# x,y,<cookie>
5414,846,0
5414,847,0
5414,847,0
5414,848,0
5413,849,0
5413,850,0
5413,851,0
5412,851,0
5413,852,0
5413,851,0
5413,852,0
5412,851,0
5413,852,0
5413,852,0
5413,852,0
5413,853,0
5413,853,0
5413,854,0
5413,854,0
5414,855,0
5414,856,0
5415,856,0
5415,857,0
5415,858,0
5415,858,0
5416,859,0
5416,860,0
5416,860,0
5417,861,0
5417,862,0
5417,863,0
5418,864,0
5418,864,0
5419,865,0
5419,865,0
5420,866,0
5421,866,0
5421,866,0
5421,867,0
5421,867,0
5421,867,0
5421,868,0
5422,868,0
5422,869,0
5424,869,0
5423,869,0
5423,870,0
5423,870,0
5423,871,0
5423,871,0
5423,871,0
5424,872,0
5424,872,0
5424,872,0
5424,872,0
5424,872,0
5424,872,0
5424,872,0
5424,873,0
5424,872,0
5424,872,0
5425,873,0
5425,873,0
5425,874,0
5426,874,0
5426,875,0
5427,875,0
5427,876,0
5427,877,0
5428,878,0
5428,878,0
5428,879,0
5428,880,0
5428,881,0
5428,881,0
5428,882,0
5428,883,0
5428,884,0
5428,884,0
5428,885,0
5429,886,0
5429,886,0
5429,887,0
5429,888,0
5429,889,0
5430,890,0
5430,891,0
5429,891,0
5429,892,0
5428,893,0
5428,893,0
5427,894,0
5427,895,0
5426,896,0
5426,896,0
5425,897,0
5424,898,0
5424,899,0
5422,901,0
5421,902,0
5419,912,0
5419,913,0
5419,913,0
5419,913,0
5419,913,0
5419,913,0
5418,913,0
5418,913,0
5418,913,0
5418,913,0
5417,913,0
5417,913,0
5416,913,0
5415,912,0
5414,914,0
5413,915,0
5413,916,0
5412,917,0
5412,918,0
5411,918,0
5411,919,0
5410,919,0
5410,918,0
5409,918,0
5408,918,0
5407,919,0
5407,919,0
5406,920,0
5406,921,0
5406,921,0
5406,922,0
5405,923,0
5405,925,0
5404,926,0
5403,927,0
5403,929,0
5404,930,0
5405,931,0
5406,933,0
5407,934,0
5408,935,0
5408,936,0
5409,938,0
5410,939,0
5410,940,0
5410,941,0
5411,943,0
5411,944,0
5411,946,0
5411,947,0
5411,948,0
5411,949,0
5410,950,0
5410,952,0
5410,953,0
5409,954,0
5409,955,0
5409,956,0
5409,958,0
5409,959,0
5408,961,0
5408,962,0
5408,964,0
5408,965,0
5408,967,0
5409,968,0
5409,969,0
5410,970,0
5410,971,0
5411,972,0
5412,973,0
5413,974,0
5414,975,0
5415,975,0
5416,976,0
5418,977,0
5419,978,0
5420,980,0
5421,981,0
5423,982,0
5424,983,0
5426,984,0
5427,985,0
5429,986,0
5430,987,0
5432,988,0
5433,988,0
5434,989,0
5434,989,0
5433,989,0
5434,990,0
5434,990,0
5434,990,0
5435,990,0
5436,990,0
5436,989,0
5437,989,0
5438,989,0
5439,989,0
5441,989,0
5433,986,0
5434,987,0
5435,987,0
5435,987,0
5435,987,0
5435,988,0
5435,988,0
5435,989,0
5435,989,0
5435,989,0
5435,989,0
